name,FNN,Same,Sub,target,CO_energy,H_energy,OH_energy
5d83020c30582ea2977a0e3e,{'W': 4},"{'Sb': 9, 'W': 8}",{'W': 4},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e3e,{'Sb': 4},"{'W': 9, 'Sb': 8}",{'Sb': 4},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e42,"{'Sb': 1, 'W': 1}","{'Sb': 7, 'W': 1}","{'Sb': 4, 'W': 1}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e42,"{'W': 1, 'Sb': 1}","{'W': 7, 'Sb': 1}","{'W': 4, 'Sb': 1}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e4c,{'Sb': 1},{'W': 2},{'W': 2},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e4c,{'W': 1},{'Sb': 2},{'Sb': 2},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e81,{'W': 1},"{'Sb': 2, 'W': 4}","{'Sb': 1, 'W': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e81,{'Sb': 1},"{'W': 2, 'Sb': 4}","{'W': 1, 'Sb': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e88,{'Sb': 1},{'W': 6},"{'Sb': 1, 'W': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e88,{'W': 1},{'Sb': 6},"{'W': 1, 'Sb': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e8d,{'W': 2},"{'Sb': 3, 'W': 5}","{'Sb': 1, 'W': 4}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e8d,{'Sb': 2},"{'W': 3, 'Sb': 5}","{'W': 1, 'Sb': 4}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0eab,{'W': 1},"{'Sb': 2, 'W': 2}","{'Sb': 1, 'W': 3}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0eab,{'Sb': 1},"{'W': 2, 'Sb': 2}","{'W': 1, 'Sb': 3}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
