name,FNN,Same,Sub,target,CO_energy,H_energy,OH_energy
5d83020c30582ea2977a0e3e,{'Ir': 4},"{'In': 9, 'Ir': 8}",{'Ir': 4},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e3e,{'In': 4},"{'Ir': 9, 'In': 8}",{'In': 4},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e42,"{'In': 1, 'Ir': 1}","{'In': 7, 'Ir': 1}","{'In': 4, 'Ir': 1}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e42,"{'Ir': 1, 'In': 1}","{'Ir': 7, 'In': 1}","{'Ir': 4, 'In': 1}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e4c,{'In': 1},{'Ir': 2},{'Ir': 2},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e4c,{'Ir': 1},{'In': 2},{'In': 2},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e81,{'Ir': 1},"{'In': 2, 'Ir': 4}","{'In': 1, 'Ir': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e81,{'In': 1},"{'Ir': 2, 'In': 4}","{'Ir': 1, 'In': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e88,{'In': 1},{'Ir': 6},"{'In': 1, 'Ir': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e88,{'Ir': 1},{'In': 6},"{'Ir': 1, 'In': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e8d,{'Ir': 2},"{'In': 3, 'Ir': 5}","{'In': 1, 'Ir': 4}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e8d,{'In': 2},"{'Ir': 3, 'In': 5}","{'Ir': 1, 'In': 4}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0eab,{'Ir': 1},"{'In': 2, 'Ir': 2}","{'In': 1, 'Ir': 3}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0eab,{'In': 1},"{'Ir': 2, 'In': 2}","{'Ir': 1, 'In': 3}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
