name,FNN,Same,Sub,target,CO_energy,H_energy,OH_energy
5d83020c30582ea2977a0e3e,{'Rh': 4},"{'In': 9, 'Rh': 8}",{'Rh': 4},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e3e,{'In': 4},"{'Rh': 9, 'In': 8}",{'In': 4},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e42,"{'In': 1, 'Rh': 1}","{'In': 7, 'Rh': 1}","{'In': 4, 'Rh': 1}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e42,"{'Rh': 1, 'In': 1}","{'Rh': 7, 'In': 1}","{'Rh': 4, 'In': 1}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e4c,{'In': 1},{'Rh': 2},{'Rh': 2},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e4c,{'Rh': 1},{'In': 2},{'In': 2},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e81,{'Rh': 1},"{'In': 2, 'Rh': 4}","{'In': 1, 'Rh': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e81,{'In': 1},"{'Rh': 2, 'In': 4}","{'Rh': 1, 'In': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e88,{'In': 1},{'Rh': 6},"{'In': 1, 'Rh': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e88,{'Rh': 1},{'In': 6},"{'Rh': 1, 'In': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e8d,{'Rh': 2},"{'In': 3, 'Rh': 5}","{'In': 1, 'Rh': 4}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e8d,{'In': 2},"{'Rh': 3, 'In': 5}","{'Rh': 1, 'In': 4}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0eab,{'Rh': 1},"{'In': 2, 'Rh': 2}","{'In': 1, 'Rh': 3}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0eab,{'In': 1},"{'Rh': 2, 'In': 2}","{'Rh': 1, 'In': 3}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
