name,FNN,Same,Sub,target,CO_energy,H_energy,OH_energy
5d83020c30582ea2977a0e3e,{'Se': 4},"{'Sb': 9, 'Se': 8}",{'Se': 4},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e3e,{'Sb': 4},"{'Se': 9, 'Sb': 8}",{'Sb': 4},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e42,"{'Sb': 1, 'Se': 1}","{'Sb': 7, 'Se': 1}","{'Sb': 4, 'Se': 1}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e42,"{'Se': 1, 'Sb': 1}","{'Se': 7, 'Sb': 1}","{'Se': 4, 'Sb': 1}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e4c,{'Sb': 1},{'Se': 2},{'Se': 2},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e4c,{'Se': 1},{'Sb': 2},{'Sb': 2},0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e81,{'Se': 1},"{'Sb': 2, 'Se': 4}","{'Sb': 1, 'Se': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e81,{'Sb': 1},"{'Se': 2, 'Sb': 4}","{'Se': 1, 'Sb': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e88,{'Sb': 1},{'Se': 6},"{'Sb': 1, 'Se': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e88,{'Se': 1},{'Sb': 6},"{'Se': 1, 'Sb': 2}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e8d,{'Se': 2},"{'Sb': 3, 'Se': 5}","{'Sb': 1, 'Se': 4}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0e8d,{'Sb': 2},"{'Se': 3, 'Sb': 5}","{'Se': 1, 'Sb': 4}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0eab,{'Se': 1},"{'Sb': 2, 'Se': 2}","{'Sb': 1, 'Se': 3}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
5d83020c30582ea2977a0eab,{'Sb': 1},"{'Se': 2, 'Sb': 2}","{'Se': 1, 'Sb': 3}",0.0,-0.7462728199999923,0.1736913850000029,0.3195200150000483
